
---------- Begin Simulation Statistics ----------
system.cpu.dcache.tags.avgOccs::total        0.999121                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           88                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          424                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses           13765134                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses          13765134                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  27550066000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.status::Running            12715002     23.10%     23.10% # Number of cycles decode is running (Cycle)
system.cpu.decode.status::Idle               12064660     21.91%     45.01% # Number of cycles decode is idle (Cycle)
system.cpu.decode.status::Squashing           1135636      2.06%     47.07% # Number of cycles decode is squashing (Cycle)
system.cpu.decode.status::Blocked            25481926     46.28%     93.36% # Number of cycles decode is blocking (Cycle)
system.cpu.decode.status::Unblocking          3657438      6.64%    100.00% # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.branchResolved              2666395                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 18999                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts               99760092                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                  8654                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts            39626847                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches          1925869                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts         2772865                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts         557119                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.438358                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       19836107                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      12924362                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpAluAccesses     13467671                       # Number of float alu accesses (Count)
system.cpu.executeStats0.numFpRegReads       26647110                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites      12312970                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntAluAccesses     27970572                       # Number of integer alu accesses (Count)
system.cpu.executeStats0.numIntRegReads      36236335                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites     21996073                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs           3329984                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads      7070162                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.executeStats1.numInsts            39634148                       # Number of executed instructions (Count)
system.cpu.executeStats1.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats1.numBranches          1924607                       # Number of branches executed (Count)
system.cpu.executeStats1.numLoadInsts         2774526                       # Number of load instructions executed (Count)
system.cpu.executeStats1.numStoreInsts         557082                       # Number of stores executed (Count)
system.cpu.executeStats1.instRate            1.438623                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats1.numCCRegReads       19836198                       # Number of times the CC registers were read (Count)
system.cpu.executeStats1.numCCRegWrites      12927171                       # Number of times the CC registers were written (Count)
system.cpu.executeStats1.numFpAluAccesses     13462780                       # Number of float alu accesses (Count)
system.cpu.executeStats1.numFpRegReads       26638831                       # Number of times the floating registers were read (Count)
system.cpu.executeStats1.numFpRegWrites      12306049                       # Number of times the floating registers were written (Count)
system.cpu.executeStats1.numIntAluAccesses     27979190                       # Number of integer alu accesses (Count)
system.cpu.executeStats1.numIntRegReads      36243429                       # Number of times the integer registers were read (Count)
system.cpu.executeStats1.numIntRegWrites     22002872                       # Number of times the integer registers were written (Count)
system.cpu.executeStats1.numMemRefs           3331608                       # Number of memory refs (Count)
system.cpu.executeStats1.numMiscRegReads      7071437                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats1.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats1.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.status::running             26080957     91.98%     91.98% # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.status::squashing            1140118      4.02%     96.00% # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.status::icacheWaitResponse      1135457      4.00%    100.00% # Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.cpu.fetch.predictedBranches            2917668                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.miscStallCycles                 1034                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.cacheLines                   8643515                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                 75430                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           27529007                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              4.140854                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             3.595890                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 10698170     38.86%     38.86% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                   165688      0.60%     39.46% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                   509377      1.85%     41.31% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                    93098      0.34%     41.65% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  2873899     10.44%     52.09% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                   147842      0.54%     52.63% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                   569777      2.07%     54.70% # Number of instructions fetched each cycle (Total) (Count)
